Muestra,Descripcion Muestra,Año,Atropello,Caída,Colisión,Choque,Volcadura,Otros ,Muertos,Lesionados Graves,Lesionados Menos Graves,Lesionados Leves,(Incorporar Otra Columna Si es Necesario)
Nacional,Nacional,2010,8.247,1.478,29.127,14.558,3.629,707,1.595,6.899,4.321,41.744,
Nacional,Nacional,2011,8.339,1.488,31.487,16.312,3.985,1.223,1.573,6.724,4.454,43.034,
Regional,XV Región Arica y Parinacota,2010,115,6,265,151,55,6,28,87,70,444,
Regional,XV Región Arica y Parinacota,2011,159,13,426,342,68,10,33,99,80,679,
Comunal,ARICA,2010,115,6,259,142,24,4,24,75,64,407,
Comunal,ARICA,2011,158,13,414,329,38,10,29,89,74,654,
Comunal,CAMARONES,2010,0,0,2,4,5,0,2,4,3,5,
Comunal,CAMARONES,2011,0,0,6,8,9,0,2,5,2,10,
Comunal,PUTRE,2010,0,0,4,5,26,2,2,8,3,32,
Comunal,PUTRE,2011,1,0,6,5,19,0,2,5,4,12,
Comunal,GENERAL LAGOS,2010,0,0,0,0,0,0,0,0,0,0,
Comunal,GENERAL LAGOS,2011,0,0,0,0,2,0,0,0,0,3,
Regional,I Región de Tarapacá,2010,168,6,397,134,158,7,32,142,110,957,
Regional,I Región de Tarapacá,2011,202,13,416,231,134,4,56,153,119,869,
Comunal,IQUIQUE,2010,108,5,247,71,22,1,7,70,37,488,
Comunal,IQUIQUE,2011,133,8,226,69,21,1,10,63,32,426,
Comunal,CAMINA,2010,0,0,0,2,0,0,0,0,0,6,
Comunal,CAMINA,2011,1,0,1,1,3,0,1,2,3,11,
Comunal,COLCHANE,2010,0,0,0,1,7,1,1,2,3,15,
Comunal,COLCHANE,2011,0,0,0,1,4,0,0,1,0,4,
Comunal,HUARA,2010,1,0,4,8,25,0,12,10,14,71,
Comunal,HUARA,2011,0,0,10,14,30,2,16,27,13,72,
Comunal,PICA,2010,0,0,4,2,25,1,0,8,4,39,
Comunal,PICA,2011,0,0,2,1,11,0,1,3,4,20,
Comunal,POZO ALMONTE,2010,8,0,23,4,57,2,10,25,20,99,
Comunal,POZO ALMONTE,2011,4,0,28,18,37,0,17,27,36,120,
Comunal,ALTO HOSPICIO,2010,51,1,119,46,22,2,2,27,32,239,
Comunal,ALTO HOSPICIO,2011,64,5,149,127,28,1,11,30,31,216,
Regional,II Región de Antofagasta,2010,290,32,949,454,199,14,67,250,154,1.883,
Regional,II Región de Antofagasta,2011,280,57,1.118,506,206,19,87,260,146,1.851,
Comunal,ANTOFAGASTA,2010,204,25,684,324,54,5,29,105,61,1.056,
Comunal,ANTOFAGASTA,2011,177,36,816,399,80,7,48,138,53,1.049,
Comunal,MEJILLONES,2010,3,0,13,13,13,1,4,30,6,25,
Comunal,MEJILLONES,2011,8,1,8,16,16,2,3,17,8,36,
Comunal,SIERRA GORDA,2010,0,0,4,6,23,0,0,5,4,39,
Comunal,SIERRA GORDA,2011,1,0,8,5,15,1,7,7,2,25,
Comunal,TALTAL,2010,4,2,14,8,41,2,6,15,13,94,
Comunal,TALTAL,2011,10,15,6,11,27,2,7,21,15,124,
Comunal,CALAMA,2010,73,2,226,90,32,2,9,71,58,596,
Comunal,CALAMA,2011,72,2,263,59,16,1,7,59,46,505,
Comunal,OLLAGUE,2010,0,0,0,0,0,0,0,0,0,0,
Comunal,OLLAGUE,2011,0,0,0,0,3,0,0,2,4,3,
Comunal,SAN PEDRO ATACAMA,2010,0,0,1,0,5,0,10,8,0,10,
Comunal,SAN PEDRO ATACAMA,2011,0,0,1,0,6,0,6,1,0,9,
Comunal,TOCOPILLA,2010,5,1,6,10,20,0,6,8,6,43,
Comunal,TOCOPILLA,2011,11,0,12,11,26,0,7,10,12,60,
Comunal,MARIA ELENA,2010,1,2,1,3,11,4,3,8,6,20,
Comunal,MARIA ELENA,2011,1,3,4,5,17,6,2,5,6,40,
Regional,III Región de Atacama,2010,91,6,274,141,124,13,26,131,78,725,
Regional,III Región de Atacama,2011,113,4,326,156,161,10,53,127,89,925,
Comunal,COPIAPO,2010,57,2,113,30,33,3,9,53,28,348,
Comunal,COPIAPO,2011,56,2,95,46,33,2,26,40,29,316,
Comunal,CALDERA,2010,1,0,4,2,2,1,6,4,2,7,
Comunal,CALDERA,2011,5,0,4,2,4,0,5,8,0,25,
Comunal,TIERRA AMARILLA,2010,1,0,1,1,1,0,2,4,2,6,
Comunal,TIERRA AMARILLA,2011,0,0,1,2,4,0,1,2,1,9,
Comunal,CHANARAL,2010,5,0,19,5,20,4,3,14,11,79,
Comunal,CHANARAL,2011,11,1,27,8,27,3,6,9,7,105,
Comunal,DIEGO DE ALMAGRO,2010,5,1,8,7,22,1,3,10,4,42,
Comunal,DIEGO DE ALMAGRO,2011,5,0,14,7,21,0,2,6,8,36,
Comunal,VALLENAR,2010,15,3,110,79,32,4,2,33,19,183,
Comunal,VALLENAR,2011,30,1,167,73,48,3,9,56,33,371,
Comunal,ALTO DEL CARMEN,2010,2,0,4,4,5,0,0,2,2,14,
Comunal,ALTO DEL CARMEN,2011,0,0,5,5,3,0,0,0,1,4,
Comunal,FREIRINA,2010,0,0,7,5,4,0,1,3,6,23,
Comunal,FREIRINA,2011,1,0,5,3,13,1,4,5,8,31,
Comunal,HUASCO,2010,5,0,8,8,5,0,0,8,4,23,
Comunal,HUASCO,2011,5,0,8,10,8,1,0,1,2,28,
Regional,IV Región de Coquimbo,2010,241,22,891,560,213,20,75,317,224,2.016,
Regional,IV Región de Coquimbo,2011,228,17,1.016,790,218,24,73,263,197,1.969,
Comunal,LA SERENA,2010,97,12,497,317,56,9,11,102,57,833,
Comunal,LA SERENA,2011,116,12,600,486,59,16,12,82,57,875,
Comunal,COQUIMBO,2010,54,6,208,109,29,1,15,81,53,457,
Comunal,COQUIMBO,2011,48,3,189,88,28,2,17,77,31,372,
Comunal,ANDACOLLO,2010,1,0,5,3,2,1,0,3,0,10,
Comunal,ANDACOLLO,2011,0,0,2,2,1,1,0,2,1,4,
Comunal,LA HIGUERA,2010,1,0,1,1,2,0,1,0,0,3,
Comunal,LA HIGUERA,2011,1,0,4,7,11,1,0,3,3,22,
Comunal,PAIGUANO,2010,0,0,0,1,4,0,1,0,0,6,
Comunal,PAIGUANO,2011,2,0,5,9,3,1,0,3,2,22,
Comunal,VICUNA,2010,5,0,21,14,15,4,3,20,15,79,
Comunal,VICUNA,2011,6,0,29,26,15,1,5,14,9,99,
Comunal,ILLAPEL,2010,10,0,25,32,13,1,4,6,10,58,
Comunal,ILLAPEL,2011,3,1,12,3,9,0,4,7,2,27,
Comunal,CANELA,2010,1,0,6,10,7,0,10,9,8,48,
Comunal,CANELA,2011,1,0,11,26,7,1,11,13,3,87,
Comunal,LOS VILOS,2010,4,0,12,17,12,1,4,8,2,48,
Comunal,LOS VILOS,2011,2,0,16,23,21,1,5,15,4,78,
Comunal,SALAMANCA,2010,1,0,6,1,5,0,4,2,2,14,
Comunal,SALAMANCA,2011,1,0,0,2,0,0,0,0,2,2,
Comunal,OVALLE,2010,56,3,93,44,49,2,13,67,62,381,
Comunal,OVALLE,2011,43,0,131,104,48,0,14,37,66,330,
Comunal,COMBARBALA,2010,3,0,3,2,5,0,0,6,4,14,
Comunal,COMBARBALA,2011,1,0,4,5,5,0,1,3,5,8,
Comunal,MONTE PATRIA,2010,6,1,9,7,11,1,7,10,7,48,
Comunal,MONTE PATRIA,2011,3,1,12,7,8,0,3,6,12,35,
Comunal,PUNITAQUI,2010,1,0,4,1,2,0,2,3,4,12,
Comunal,PUNITAQUI,2011,1,0,1,2,1,0,1,1,0,5,
Comunal,RIO HURTADO,2010,1,0,1,1,1,0,0,0,0,5,
Comunal,RIO HURTADO,2011,0,0,0,0,2,0,0,0,0,3,
Regional,V Región de Valparaíso,2010,931,153,3.122,2.301,402,114,134,785,441,5.196,
Regional,V Región de Valparaíso,2011,918,174,3.622,2.474,415,121,151,746,499,5.459,
Comunal,VALPARAISO,2010,226,47,686,499,41,33,7,118,39,843,
Comunal,VALPARAISO,2011,258,47,785,506,29,32,11,96,52,958,
Comunal,CASABLANCA,2010,10,0,75,82,32,4,9,33,40,144,
Comunal,CASABLANCA,2011,9,1,116,54,37,9,12,33,78,245,
Comunal,CONCON,2010,32,1,44,62,6,8,2,25,21,145,
Comunal,CONCON,2011,18,9,92,72,14,3,5,31,18,129,
Comunal,PUCHUNCAVI,2010,8,0,32,19,14,0,4,8,10,56,
Comunal,PUCHUNCAVI,2011,11,2,49,25,15,1,3,20,3,87,
Comunal,QUILPUE,2010,100,29,219,183,23,12,4,55,63,650,
Comunal,QUILPUE,2011,100,23,537,381,37,20,5,88,56,717,
Comunal,QUINTERO,2010,16,0,56,16,11,3,1,21,9,106,
Comunal,QUINTERO,2011,19,0,54,32,10,3,4,17,7,134,
Comunal,VILLA ALEMANA,2010,56,22,175,134,5,5,4,35,33,262,
Comunal,VILLA ALEMANA,2011,40,13,182,118,8,5,3,20,29,211,
Comunal,VINA DEL MAR,2010,128,18,410,278,28,8,18,104,34,533,
Comunal,VINA DEL MAR,2011,96,23,303,178,25,11,16,64,40,384,
Comunal,ISLA DE PASCUA,2010,3,0,14,7,13,3,1,11,8,41,
Comunal,ISLA DE PASCUA,2011,3,2,9,10,14,0,0,5,7,26,
Comunal,LOS ANDES,2010,41,1,224,146,21,6,8,26,21,246,
Comunal,LOS ANDES,2011,32,2,271,119,20,3,9,35,17,302,
Comunal,CALLE LARGA,2010,2,0,15,29,5,0,1,3,3,32,
Comunal,CALLE LARGA,2011,1,0,35,22,10,0,1,12,3,57,
Comunal,RINCONADA,2010,0,0,1,2,0,0,1,0,0,1,
Comunal,RINCONADA,2011,1,1,17,9,2,0,2,4,0,15,
Comunal,SAN ESTEBAN,2010,6,0,20,24,13,1,2,11,7,72,
Comunal,SAN ESTEBAN,2011,4,2,23,18,2,0,2,3,4,35,
Comunal,LA LIGUA,2010,14,4,33,24,10,1,1,20,8,132,
Comunal,LA LIGUA,2011,11,0,24,22,12,1,3,27,4,72,
Comunal,CABILDO,2010,7,0,11,15,6,0,5,7,11,40,
Comunal,CABILDO,2011,3,0,4,6,9,0,4,7,6,28,
Comunal,PAPUDO,2010,3,0,2,8,6,0,2,5,3,28,
Comunal,PAPUDO,2011,0,0,3,6,0,0,3,3,0,7,
Comunal,PETORCA,2010,2,0,3,6,4,0,2,3,6,17,
Comunal,PETORCA,2011,2,0,0,5,2,0,0,2,0,15,
Comunal,ZAPALLAR,2010,6,0,20,15,9,2,4,12,7,53,
Comunal,ZAPALLAR,2011,4,0,14,12,13,1,0,8,1,54,
Comunal,QUILLOTA,2010,40,4,152,50,14,0,6,35,3,362,
Comunal,QUILLOTA,2011,59,15,164,81,10,1,5,40,11,387,
Comunal,CALERA,2010,36,7,115,77,8,2,5,29,17,149,
Comunal,CALERA,2011,33,11,151,107,9,6,3,23,32,137,
Comunal,HIJUELAS,2010,8,1,27,27,5,1,1,20,6,67,
Comunal,HIJUELAS,2011,8,1,21,36,8,0,4,19,16,72,
Comunal,LA CRUZ,2010,4,0,9,8,4,0,1,6,1,36,
Comunal,LA CRUZ,2011,4,1,7,9,2,0,4,13,1,29,
Comunal,LIMACHE,2010,16,2,92,112,12,2,7,41,6,188,
Comunal,LIMACHE,2011,19,2,91,103,8,6,1,17,14,191,
Comunal,NOGALES,2010,7,0,23,19,10,0,5,12,4,37,
Comunal,NOGALES,2011,12,0,32,35,14,1,8,10,13,58,
Comunal,OLMUE,2010,4,0,30,31,11,5,0,9,5,49,
Comunal,OLMUE,2011,5,3,33,48,13,2,2,13,3,72,
Comunal,SAN ANTONIO,2010,87,6,289,281,36,6,13,60,33,338,
Comunal,SAN ANTONIO,2011,80,6,258,270,35,8,12,42,27,398,
Comunal,ALGARROBO,2010,3,1,28,21,1,0,2,1,2,42,
Comunal,ALGARROBO,2011,5,0,44,29,9,2,1,4,3,58,
Comunal,CARTAGENA,2010,11,0,19,20,15,0,3,6,3,64,
Comunal,CARTAGENA,2011,11,2,22,22,9,0,1,7,9,51,
Comunal,EL QUISCO,2010,0,0,0,0,0,1,0,0,0,1,
Comunal,EL QUISCO,2011,4,0,0,0,0,0,4,0,0,3,
Comunal,EL TABO,2010,4,0,9,4,0,0,0,1,0,18,
Comunal,EL TABO,2011,3,0,8,5,1,0,2,2,2,8,
Comunal,SANTO DOMINGO,2010,2,0,7,4,4,0,1,4,4,15,
Comunal,SANTO DOMINGO,2011,1,0,12,16,4,1,1,5,0,39,
Comunal,SAN FELIPE,2010,27,8,196,50,8,7,4,30,14,255,
Comunal,SAN FELIPE,2011,43,3,203,56,16,4,3,38,23,333,
Comunal,CATEMU,2010,3,0,14,2,4,0,1,2,3,23,
Comunal,CATEMU,2011,2,0,6,6,5,0,1,6,2,17,
Comunal,LLAILLAY,2010,12,2,37,20,17,0,3,15,4,77,
Comunal,LLAILLAY,2011,7,0,17,33,5,1,8,7,4,48,
Comunal,PANQUEHUE,2010,0,0,10,9,0,3,3,3,1,16,
Comunal,PANQUEHUE,2011,4,1,10,6,3,0,2,6,4,37,
Comunal,PUTAENDO,2010,5,0,11,10,3,1,3,6,2,26,
Comunal,PUTAENDO,2011,4,3,11,3,3,0,3,12,4,17,
Comunal,SANTA MARIA,2010,2,0,14,7,3,0,0,8,10,32,
Comunal,SANTA MARIA,2011,2,1,14,14,2,0,3,7,6,28,
Regional,VI Región del Lib. Bdo. O´Higgins,2010,404,49,1.654,1.026,239,36,134,429,361,2.195,
Regional,VI Región del Lib. Bdo. O´Higgins,2011,371,32,1.832,1.022,234,51,135,389,305,2.099,
Comunal,RANCAGUA,2010,196,31,945,641,42,14,22,120,107,999,
Comunal,RANCAGUA,2011,160,22,1.079,601,54,36,20,118,108,869,
Comunal,CODEGUA,2010,1,0,1,2,1,1,1,0,6,6,
Comunal,CODEGUA,2011,3,0,5,3,3,0,3,4,1,8,
Comunal,COINCO,2010,1,0,0,4,2,0,2,1,0,1,
Comunal,COINCO,2011,0,0,4,7,1,0,0,1,0,9,
Comunal,COLTAUCO,2010,4,0,6,0,1,1,3,8,3,5,
Comunal,COLTAUCO,2011,2,0,7,2,0,1,1,6,2,21,
Comunal,DONIHUE,2010,1,0,4,2,0,0,2,0,1,0,
Comunal,DONIHUE,2011,1,0,2,1,0,0,3,0,0,1,
Comunal,GRANEROS,2010,11,0,66,42,16,3,7,12,13,76,
Comunal,GRANEROS,2011,6,0,62,20,11,0,4,8,10,82,
Comunal,LAS CABRAS,2010,8,0,26,16,10,1,4,13,23,38,
Comunal,LAS CABRAS,2011,16,1,42,27,8,1,8,30,27,89,
Comunal,MACHALI,2010,13,1,74,55,21,0,9,21,13,105,
Comunal,MACHALI,2011,8,2,47,33,17,0,3,13,3,81,
Comunal,MALLOA,2010,1,1,16,13,7,2,3,10,3,29,
Comunal,MALLOA,2011,11,1,21,8,10,0,6,9,8,37,
Comunal,MOSTAZAL,2010,3,0,7,1,1,2,2,2,0,6,
Comunal,MOSTAZAL,2011,7,0,28,13,8,1,6,10,5,32,
Comunal,OLIVAR,2010,11,0,18,11,1,2,3,7,4,19,
Comunal,OLIVAR,2011,3,0,28,12,3,0,0,1,3,31,
Comunal,PEUMO,2010,7,0,28,9,2,1,4,11,3,33,
Comunal,PEUMO,2011,5,2,17,11,4,2,2,9,7,35,
Comunal,PICHIDEGUA,2010,1,0,6,3,3,0,4,1,2,7,
Comunal,PICHIDEGUA,2011,4,0,14,6,2,0,4,8,3,22,
Comunal,QUINTA DE TILCOCO,2010,5,1,10,6,1,0,1,4,5,23,
Comunal,QUINTA DE TILCOCO,2011,3,0,17,11,1,0,2,6,5,17,
Comunal,RENGO,2010,20,0,76,32,13,1,7,27,7,103,
Comunal,RENGO,2011,37,1,143,73,15,2,11,38,18,160,
Comunal,REQUINOA,2010,7,0,36,15,11,0,7,15,4,56,
Comunal,REQUINOA,2011,13,0,45,36,8,0,13,13,10,62,
Comunal,SAN VICENTE,2010,25,4,81,38,8,2,11,38,29,110,
Comunal,SAN VICENTE,2011,23,1,77,37,9,2,12,27,27,108,
Comunal,PICHILEMU,2010,11,1,33,43,9,2,3,8,15,68,
Comunal,PICHILEMU,2011,9,0,29,35,9,3,1,6,5,44,
Comunal,LA ESTRELLA,2010,0,0,1,0,1,0,2,1,0,0,
Comunal,LA ESTRELLA,2011,0,0,1,1,0,0,0,0,0,2,
Comunal,LITUECHE,2010,1,0,9,5,9,0,0,4,5,17,
Comunal,LITUECHE,2011,2,0,11,9,12,1,1,6,5,30,
Comunal,MARCHIHUE,2010,2,1,7,1,6,0,1,4,5,12,
Comunal,MARCHIHUE,2011,1,0,6,11,7,0,6,8,5,15,
Comunal,NAVIDAD,2010,0,0,0,5,3,0,1,1,1,4,
Comunal,NAVIDAD,2011,1,0,2,1,0,0,0,2,0,8,
Comunal,PAREDONES,2010,0,0,5,5,11,0,0,2,3,14,
Comunal,PAREDONES,2011,1,0,10,6,12,0,2,4,1,30,
Comunal,SAN FERNANDO,2010,22,5,73,16,10,1,10,32,28,145,
Comunal,SAN FERNANDO,2011,18,0,48,17,7,1,4,16,9,84,
Comunal,CHEPICA,2010,5,1,14,5,2,1,2,8,9,30,
Comunal,CHEPICA,2011,2,1,5,3,0,0,1,5,2,12,
Comunal,CHIMBARONGO,2010,7,1,10,13,8,0,11,26,14,22,
Comunal,CHIMBARONGO,2011,1,0,12,3,3,0,4,4,6,18,
Comunal,LOLOL,2010,2,0,6,9,7,0,0,4,2,37,
Comunal,LOLOL,2011,1,1,10,3,4,0,1,5,4,22,
Comunal,NANCAGUA,2010,1,0,11,2,4,0,1,3,3,15,
